id,name,category,quantity_per_unit,unit_price,units_in_stock
1,Olives - Kalamata,,,80.27,13
2,Butter - Salted,,,9.72,71
3,Muffin - Zero Transfat,,,19.3,59
4,Nantucket Pine Orangebanana,,,9.79,31
5,Spice - Montreal Steak Spice,,,8.29,60
6,Wine - Fontanafredda Barolo,,,50.28,42
7,Wine - Taylors Reserve,,,74.74,21
8,Beans - Kidney White,,,27.98,14
10,Cranberries - Frozen,,,12.45,92
12,Crackers - Melba Toast,breakfast,1 per plate,86.33,27
13,Soup - Campbells Beef Stew,,,40.34,18
14,Shiratamako - Rice Flour,,,52.12,78
15,Bread - Petit Baguette,,,84.45,33
16,Bread - Sour Batard,,,80.36,99
17,Snapple Lemon Tea,,,18.51,13
18,Chervil - Fresh,,,76.15,28
21,Wine - Alsace Riesling Reserve,,,17.18,44
23,Filo Dough,,,58.48,96
24,Energy Drink - Franks Original,,,64.0,74
25,Triple Sec - Mcguinness,,,96.4,10
77,Masala chai,Beverages,6 tetrapacks in a box,102.0,105
78,Chang,Condiments,2gm pack X 6 in a box,230.0,18
